Price,Close,High,Low,Open,Volume
Ticker,HSY,HSY,HSY,HSY,HSY
Date,,,,,
2024-10-28,174.4798583984375,175.958893900812,172.9053801148259,172.9244686710733,937300
2024-10-29,171.77940368652344,175.04284792676057,171.71260101947215,173.44929563917796,1226500
2024-10-30,169.37477111816406,172.09431552080252,168.68772862824073,171.6649030443727,2012400
2024-10-31,169.4510955810547,171.55992241643244,168.93580647971095,169.64193746439213,1473600
2024-11-01,171.05419921875,171.22596712037054,169.22209077651817,169.71829136305084,1360200
2024-11-04,170.80609130859375,172.15155060611167,169.60377434332588,171.07327285643106,1689600
2024-11-05,171.8653106689453,171.97981290660172,170.1095417434572,170.38626033789524,1308400
2024-11-06,168.72589111328125,173.18211535213618,168.5350346690611,173.16302679565368,2859800
2024-11-07,164.93763732910156,170.60571610879967,163.8116453482794,166.98921326798668,3331000
2024-11-08,167.6285400390625,167.7812193841975,164.17425357713012,164.60365149505648,3115000
2024-11-11,170.33853149414062,173.24891778553217,166.94149617447195,166.9892102894725,2159200
2024-11-12,173.191650390625,173.31570416590398,169.85186649879475,170.796553469907,2514700
2024-11-13,176.00662231445312,176.43602022295048,171.77941678101624,173.19166429174442,2220500
2024-11-14,170.7488555908203,176.2833580497392,170.21449244697916,175.57722700377556,2257700
2024-11-15,163.0959930419922,169.8996160189075,162.77156031935607,169.412952374648,3650700
2024-11-18,163.51922607421875,165.25069616856572,162.66310508651932,164.44267483414336,1641000
2024-11-19,163.75970458984375,164.35609917373517,161.75887943471577,162.79777026591412,1678200
2024-11-20,167.3765869140625,167.8190831998363,162.91321185013902,163.7597188257302,1446900
2024-11-21,168.2904052734375,168.97338509457416,166.61664896121863,167.3765706108653,1225200
2024-11-22,168.15574645996094,169.6948473376838,166.41464758228364,169.24273700527598,1458400
2024-11-25,168.85797119140625,170.62794177969005,168.5982594514252,168.81950027072747,2088200
2024-11-26,166.693603515625,168.87719868460616,165.73166912833244,168.54053045582612,1307500
2024-11-27,167.463134765625,169.05994918820505,167.05912413062623,167.74210392561724,1060500
2024-11-29,169.42550659179688,169.76217481712135,166.81865797069105,167.30923921911153,1525200
2024-12-02,171.05117797851562,171.7822428210362,167.50163777860263,169.42550653277087,2377700
2024-12-03,172.64797973632812,174.89891735803175,169.5120789175474,170.5894407344627,3986600
2024-12-04,171.09925842285156,177.9578550467329,167.71326007333204,171.64756804868344,4591600
2024-12-05,167.85755920410156,170.57983542131635,166.4627572064779,170.53173576389042,1953400
2024-12-06,168.04995727539062,170.281652401459,167.16497928062566,168.72330850206438,2332100
2024-12-09,186.27857971191406,200.1112002657396,167.0014219301658,167.42467538969726,14377100
2024-12-10,180.0644989013672,189.32793167569034,178.8716949863642,186.22087306084183,5012400
2024-12-11,170.26239013671875,176.23600926591706,167.64592737394076,171.84957603799802,6250600
2024-12-12,176.94781494140625,177.4961245483343,169.05995646579066,169.18501262413275,3761500
2024-12-13,176.13018798828125,177.40954777630114,174.77385701180336,176.40914249565049,1985600
2024-12-16,171.41671752929688,177.015183121885,170.5028827295251,175.16827072334857,2241300
2024-12-17,170.868408203125,174.64880326196484,170.02190125382694,171.07040620278238,1834500
2024-12-18,165.8952178955078,168.81949209805157,165.327665427796,168.81949209805157,1837800
2024-12-19,162.5092010498047,165.87597147394735,162.3841448799626,165.05832135690244,1930000
2024-12-20,163.77894592285156,165.49118798336391,162.17251723362725,162.76892654359347,2535400
2024-12-23,162.56692504882812,163.7308722130993,160.34485877681107,162.85550832474252,1172900
2024-12-24,164.0001983642578,164.0001983642578,161.56650554768592,162.56691084845363,429600
2024-12-26,163.70199584960938,165.7124499831756,162.56692025654993,163.14408679136454,992500
2024-12-27,165.22186279296875,165.56815979664339,163.0575101894911,163.11523858839976,1066200
2024-12-30,162.2494659423828,165.3180388841732,161.14324730500132,165.0871693548447,1771500
2024-12-31,162.90359497070312,163.43264714333694,161.1143964165043,162.34567126262456,869900
2025-01-02,162.36489868164062,164.76012058871754,161.2490659482528,164.68316407642288,864500
2025-01-03,162.59576416015625,163.91360954016858,161.55687328703974,162.59576416015625,932600
2025-01-06,160.3929443359375,162.46109738859866,159.46948086978247,162.02822985175723,1387600
2025-01-07,159.21937561035156,162.56690299413165,159.08470539025564,160.35445108288124,1302900
2025-01-08,156.04498291015625,159.10392693070023,153.78443143991586,158.71915908289242,2833500
2025-01-10,152.17800903320312,156.69909747721636,150.15795573419456,156.02574637754682,3027800
2025-01-13,151.2930450439453,153.43815469980058,150.9275052658522,153.11110051832486,2731200
2025-01-14,149.3980255126953,151.28342334700352,148.58039010028017,150.648543136455,2179800
2025-01-15,145.97354125976562,150.13871886069032,144.58835341268306,149.39802528285657,3584600
2025-01-16,148.1571502685547,149.119084732642,144.81923650393531,145.2521040771836,1973300
2025-01-17,147.0509033203125,149.31145497445047,146.32945253851787,147.6280698169297,1937300
2025-01-21,147.72427368164062,149.29221678142258,146.40641356524318,147.17596402514855,1743900
2025-01-22,145.3675079345703,147.7627296456613,144.6941568545305,147.75311558664384,1563200
2025-01-23,144.18435668945312,145.73307176863403,143.0781379234475,144.7903801006842,1837900
2025-01-24,144.97314453125,145.7907799906972,141.9815278641977,143.69376997686896,1501400
2025-01-27,147.86856079101562,149.6673734664575,146.6949996198207,147.44530729609883,2309400
2025-01-28,144.03042602539062,148.3879874539229,143.6168013005675,147.87816342297876,1538800
2025-01-29,143.5494842529297,144.81924486424575,142.88574708591958,144.57876123434096,1217000
2025-01-30,146.34869384765625,146.41603629869007,143.52060446330725,144.5210244235434,1669700
2025-01-31,143.56871032714844,145.87734703409177,142.03923814184964,144.2901611328125,1974900
2025-02-03,142.16429138183594,143.3089957698904,140.904159552282,142.36630408241544,1766100
2025-02-04,139.23036193847656,141.92376596668606,138.47042569784156,141.91415190871072,2189600
2025-02-05,140.36546325683594,140.75985987615573,134.79586964348456,135.63274785885997,3897800
2025-02-06,146.54107666015625,150.72549699106892,144.78073502263902,149.34030916627154,4131300
2025-02-07,149.03248596191406,150.6004436931454,147.70502650285215,148.19560775098876,2394800
2025-02-10,148.58999633789062,149.8982276068406,147.1759517060861,149.5423166035813,1614700
2025-02-11,152.23573303222656,153.34196640025098,147.64731650716067,147.9455138230255,1891000
2025-02-12,152.06259155273438,152.30307515248035,149.88862509509414,150.41767727217206,1382800
2025-02-13,154.6886749267578,154.95801539568458,151.49506021893131,151.74515788923338,1632500
2025-02-14,153.1751708984375,156.0857707114816,153.04904016923456,155.2319900290176,1450500
2025-02-18,158.1328887939453,158.91874835305703,149.6533362439152,151.34148941820848,2976800
2025-02-19,159.01576232910156,159.23891897154863,156.07605773063497,158.3366253400967,1391900
2025-02-20,161.1501922607422,161.82932915806933,158.14256696734105,158.8217038646682,1526900
2025-02-21,167.708740234375,170.06631867354588,161.48975588128968,161.54796550140637,4115400
2025-02-24,172.5403289794922,173.6657643011253,166.32134470489308,167.31095264661008,3230800
2025-02-25,173.32620239257812,176.49876014078365,171.73507518381584,172.54034285955365,2733400
2025-02-26,166.18553161621094,172.45302938063068,165.31235764224294,172.2395842218251,3221200
2025-02-27,167.20423889160156,167.34977775180377,164.5070844881596,165.65192801130235,1464500
2025-02-28,167.56321716308594,170.5223147661836,166.311651106968,168.61101993945647,2540800
2025-03-03,173.18067932128906,173.78219851215974,167.84457995844824,167.84457995844824,1790500
2025-03-04,171.1238555908203,178.759323731491,171.00742154115773,175.55766124115678,2605200
2025-03-05,171.75448608398438,173.27770702381764,169.86259925113058,171.07534911886705,1186100
2025-03-06,174.64569091796875,174.90764905448185,170.7746025200859,173.24861539941108,1015500
2025-03-07,179.54519653320312,183.833478443876,174.26730654958234,174.42254209123615,2806400
2025-03-10,180.80645751953125,187.626961766625,180.17583349373302,181.3497671055868,2902500
2025-03-11,174.18966674804688,180.93256724659076,173.87921050808043,180.4474673433329,2256800
2025-03-12,165.845947265625,171.7350520369384,165.5645810484683,171.7350520369384,2591500
2025-03-13,166.81617736816406,169.03792868122233,165.50640154860798,165.50640154860798,1543300
2025-03-14,165.14743041992188,169.78498482099207,165.02129969389344,166.47659956378766,1357400
2025-03-17,165.40939331054688,167.03932210586433,163.81826599908527,164.9339900098745,997800
2025-03-18,164.3712615966797,166.58331613476437,163.7406375974471,165.67132588055705,991900
2025-03-19,162.3629608154297,163.527197746294,160.71360912562315,162.7704430010284,1705100
2025-03-20,159.5687713623047,162.78013051422855,158.91873923583722,162.26592577532034,1696600
2025-03-21,162.197998046875,162.85774161952367,159.3650163621469,159.3650163621469,3047100
2025-03-24,163.00328063964844,163.71153722892907,159.6075809736053,161.87786000142881,1475300
2025-03-25,160.3061065673828,162.54726570539398,159.52994377742067,162.54726570539398,1409400
2025-03-26,163.4980926513672,164.6429214369213,160.17029926860292,160.17029926860292,1123000
2025-03-27,165.53549194335938,166.43778549256845,163.0032697691044,164.739935772775,754900
2025-03-28,164.79815673828125,168.37819676252724,164.18692605977807,166.87438394638133,1075200
2025-03-31,165.9332733154297,167.62142632442388,164.30334473080717,165.66161855132594,1759500
2025-04-01,164.56529235839844,167.0684097256604,163.49808141531992,166.573613136021,950900
2025-04-02,159.0642547607422,166.14671628433447,158.55974671797892,164.90486172066656,1644900
2025-04-03,161.8584442138672,162.48906820043294,157.43433522656136,158.77320096488285,3022000
2025-04-04,157.4052276611328,166.4668906304537,156.41561967736826,162.9935734203641,2504500
2025-04-07,157.7545166015625,160.09268721232576,152.379600628827,155.9111278280228,2376800
2025-04-08,154.35879516601562,161.0919693890222,152.7094436513832,159.3359101075651,1853300
2025-04-09,159.2680206298828,161.421865612398,152.38930682738308,153.74758077848466,1830900
2025-04-10,159.20008850097656,161.4703525779959,156.09545196777813,158.753804863994,1491600
2025-04-11,160.71360778808594,161.92635766515895,157.8030080831107,159.65609344825643,1233900
2025-04-14,165.22503662109375,166.15642018233194,160.6456921667941,161.05317432534514,1637600
2025-04-15,162.94505310058594,166.3892653440323,161.75171149427968,165.22502854733787,1252200
2025-04-16,159.33592224121094,164.45857642630548,158.74409972189898,163.63391541026442,1024400
2025-04-17,161.62559509277344,162.1592079896901,157.91943923469614,160.91735332272515,1120500
2025-04-21,161.50917053222656,161.7129042108463,159.81132079137942,161.41214462540535,743300
2025-04-22,162.4502716064453,163.8861632954653,160.80093475775104,161.87785722553488,1002500
2025-04-23,161.6352996826172,163.63390898952125,160.0538692020335,162.04278183997945,911200
2025-04-24,159.10308837890625,161.28603817377933,158.8217221150624,161.0046719099355,760800
2025-04-25,158.41424560546875,159.4523666510694,156.68729089020007,158.64709892139842,981800
2025-04-28,158.20077514648438,159.52024745102673,156.4544125663439,158.6858750407415,1298000
2025-04-29,160.15090942382812,160.7815334561967,155.97904676732713,158.21050956536962,1208600
2025-04-30,162.20770263671875,163.13908612978184,160.11206757121624,160.54865450884415,3463500
2025-05-01,162.14952087402344,162.46968863103743,156.2021904984848,161.35394981645965,2618200
2025-05-02,158.48214721679688,162.59578499711122,156.12455394569218,161.77112402892294,2230800
2025-05-05,161.69351196289062,161.75172158574586,157.0559578238074,158.38512689258513,1820400
2025-05-06,164.9436798095703,165.02129757812529,160.47105767461002,161.32483832463907,1539400
2025-05-07,163.6436004638672,164.95337613129922,161.5382686489553,164.95337613129922,2195300
2025-05-08,165.05039978027344,165.2347401271664,162.23682603401636,163.37195812353698,1750000
2025-05-09,165.80714416503906,166.0399974524977,163.3428431234185,163.96377041923367,1228300
2025-05-12,162.58609008789062,166.34075871116153,161.4315499158578,165.99148617847996,2300400
2025-05-13,158.4336395263672,162.63460668147738,156.4253187174676,162.07188898822156,2246100
2025-05-14,156.90072631835938,158.78291646069448,156.0275523449819,158.23960689467515,1461400
2025-05-15,158.81202697753906,159.50086062917305,156.57086753516714,158.14258666533428,1231200
2025-05-16,155.06480407714844,158.81203395261986,152.48185894539827,158.81203395261986,2012400
2025-05-19,153.16671752929688,155.3778700907686,152.87319800332583,154.8788973469341,1785800
2025-05-20,152.33509826660156,154.49734358789544,152.19812446315024,153.11781211304833,1679400
2025-05-21,148.0203857421875,152.62860202597273,147.91276241282876,152.62860202597273,1814200
2025-05-22,150.53485107421875,150.84792762253088,146.79739994089928,147.6877370344207,2865700
2025-05-23,151.99266052246094,152.50141179716493,148.92052120787633,151.75784190635025,1907600
2025-05-27,154.81040954589844,156.33669323077163,152.31551586299852,152.70688022387876,2737900
2025-05-28,152.53076171875,155.5637720511043,152.30573654307946,153.7146183767144,1248400
2025-05-29,157.83364868164062,159.05663437401998,151.0338362887918,151.24908296497256,2388000
2025-05-30,157.2172393798828,158.48914732609938,156.3758247319878,157.3248627044632,2073000
2025-06-02,157.9608154296875,158.01951634921923,154.36035302752322,156.32690847695307,1063700
2025-06-03,159.5555877685547,159.64363914473773,155.240891187313,157.3052913822886,1068800
2025-06-04,157.99017333984375,160.08392416634354,157.73579770020277,159.89802795971113,1114200
2025-06-05,159.2620849609375,159.96652590235237,157.14876213669288,157.22703501118613,1403800
2025-06-06,158.25433349609375,160.30895523488567,157.39334687351075,159.26207241615197,1112200
2025-06-09,163.3028106689453,163.83113383372316,157.90210254588814,157.9608034609721,1677300
2025-06-10,164.8975830078125,166.081439602616,162.74513140082914,163.67459744372843,1433900
2025-06-11,164.41818237304688,165.5922455298468,164.00726101461805,164.89758316003568,1022000
2025-06-12,168.4002227783203,168.77201518325796,163.880072714178,164.41818937158155,2227600
